Year,Function,Algorithm,Run,Error
2017,F1,SBOA,1,315849.03283869283
2017,F1,SBOA,5,684016.0428705263
2017,F1,SBOA,4,67828.66679600085
2017,F1,SBOA,3,228548.21004797905
2017,F1,SBOA,2,1441544.7105494211
2017,F1,WOA,1,21419529022.027515
2017,F1,ISBOA,1,5142.049196346188
2017,F1,ISBOA,2,3599.991629588717
2017,F1,ISBOA,4,11892.976845160401
2017,F1,ISBOA,5,5107.491118933205
2017,F1,ISBOA,3,1560.3922940722778
2017,F1,GWO,1,3854103836.3328547
2017,F1,GWO,3,3260606193.9453483
2017,F1,GWO,4,2337943269.2332277
2017,F1,WOA,2,42918952393.12036
2017,F1,GWO,2,1512706082.156196
2017,F1,GWO,5,4884428769.968791
2017,F1,WOA,4,38177326102.831276
2017,F1,WOA,3,24704710151.161896
2017,F1,WOA,5,30787241966.35831
2017,F1,SCA,1,25752612306.029625
2017,F1,SCA,2,31574364874.559814
2017,F1,SSA,1,2901.212722881968
2017,F1,SSA,2,6750.494467876508
2017,F1,SCA,3,18556305968.000645
2017,F1,SCA,4,23159831155.574776
2017,F1,SCA,5,24428538136.428257
2017,F1,SSA,4,1045.0040554420948
2017,F1,SSA,3,920.752531696641
2017,F1,SSA,5,9725.914357200521
2017,F1,HHO,2,1734529865.465798
2017,F1,HHO,1,843036026.4799327
2017,F1,HHO,3,703590652.771495
2017,F1,HHO,4,1934586681.842328
2017,F1,HHO,5,1755168700.24265
2017,F1,MPA,1,1055435722.808078
2017,F1,MPA,3,1496876855.3455997
2017,F1,MPA,2,1574213418.2334301
2017,F1,MPA,5,1094900842.7026954
2017,F1,MPA,4,1632777070.4733784
2017,F10,SBOA,1,79994.9478524798
2017,F1,AOA,1,24686382115.45117
2017,F1,AOA,3,30885105125.307243
2017,F1,AOA,2,34499019349.3649
2017,F10,SBOA,3,28834.70971810018
2017,F10,SBOA,2,20288.691410660264
2017,F10,SBOA,4,40877.790090287366
2017,F10,ISBOA,3,8596.68579470853
2017,F10,ISBOA,1,24921.49315083536
2017,F1,AOA,4,25977701746.49499
2017,F10,ISBOA,2,9970.139326650557
2017,F10,ISBOA,4,10169.845532040348
2017,F1,AOA,5,33225595360.264565
2017,F10,SBOA,5,36739.93089518731
2017,F10,ISBOA,5,6251.155598095036
2017,F10,GWO,1,192519.895647217
2017,F10,WOA,1,4362282.758545015
2017,F10,WOA,2,1170139.3753292505
2017,F10,WOA,3,4889899.80113635
2017,F10,SCA,1,7258730.475831002
2017,F10,WOA,4,4272604.76646479
2017,F10,SSA,1,221980.87522700283
2017,F10,SCA,5,2841864.2588529177
2017,F10,WOA,5,499480.1019916681
2017,F10,SCA,3,4242604.106912999
2017,F10,SCA,2,1586591.7571637204
2017,F10,SCA,4,7571374.858279613
2017,F10,GWO,3,95548.80874753512
2017,F10,GWO,4,96361.45332435278
2017,F10,GWO,5,420741.2855274648
2017,F10,GWO,2,117333.22324114566
2017,F10,SSA,2,144789.88085260702
2017,F10,SSA,3,102423.05510258011
2017,F10,SSA,4,103676.56820853185
2017,F10,SSA,5,141188.64266886096
2017,F10,HHO,1,648606.3339886845
2017,F10,HHO,3,145774.972936459
2017,F10,HHO,2,143460.53490903444
2017,F10,HHO,4,116139.48354062189
2017,F10,HHO,5,413781.4319626124
2017,F10,MPA,1,51019.36043307645
2017,F10,MPA,2,37236.76084789578
2017,F10,MPA,4,36189.50970264584
2017,F10,MPA,5,53671.85448834035
2017,F10,MPA,3,41259.95684917514
2017,F10,AOA,1,262992.8573674243
2017,F10,AOA,2,204982.18542522663
2017,F10,AOA,3,178022.5393778381
2017,F10,AOA,4,155638.71388204256
2017,F11,SBOA,2,534598.0024185912
2017,F11,SBOA,4,2088013.4076721584
2017,F11,SBOA,1,392636.5105297841
2017,F10,AOA,5,252876.46512381092
2017,F11,SBOA,3,435002.6020687022
2017,F11,SBOA,5,79299.24315461927
2017,F11,ISBOA,2,981857.43495787
2017,F11,ISBOA,3,43452.92837260025
2017,F11,ISBOA,1,1307539.3353672645
2017,F11,ISBOA,5,596708.0085148845
2017,F11,ISBOA,4,462727.13358603907
2017,F11,GWO,1,8777604.036630765
2017,F11,GWO,2,4451395.280515828
2017,F11,WOA,1,1011285620.39548
2017,F11,GWO,3,14660295.921002956
2017,F11,GWO,4,40012496.856333405
2017,F11,WOA,2,2383136462.6714835
2017,F11,WOA,4,2117084612.1498659
2017,F11,SCA,1,2537616977.5004997
2017,F11,WOA,5,1645782546.2423205
2017,F11,WOA,3,2568953393.7056017
2017,F11,SCA,2,4441082463.148476
2017,F11,SCA,3,4364335633.30001
2017,F11,SSA,1,15915490.545165405
2017,F11,SCA,5,2219171900.68608
2017,F11,SCA,4,2624447539.4270024
2017,F11,GWO,5,49789541.76621588
2017,F11,SSA,2,45697584.817395724
2017,F11,SSA,3,13311287.780672211
2017,F11,SSA,4,7736210.479977333
2017,F11,SSA,5,7847217.305290197
2017,F11,HHO,2,78869398.86250956
2017,F11,HHO,1,28231224.717143714
2017,F11,HHO,4,159289169.35276365
2017,F11,HHO,5,201139585.40836546
2017,F11,HHO,3,201141605.24473414
2017,F11,MPA,1,21666549.498012032
2017,F11,MPA,2,20892151.954494372
2017,F11,MPA,3,8271979.249475978
2017,F11,MPA,4,35528578.08367078
2017,F11,MPA,5,17697460.314475726
2017,F11,AOA,1,2535724775.1950626
2017,F12,SBOA,1,2400.631335793657
2017,F11,AOA,2,1836067632.5213673
2017,F12,SBOA,3,29314.892527097138
2017,F11,AOA,3,4524698782.758304
2017,F12,SBOA,4,6226.71735351577
2017,F12,SBOA,2,4688.55247721966
2017,F12,SBOA,5,39581.02631770988
2017,F12,ISBOA,2,61250.07824333038
2017,F12,ISBOA,1,54069.20027322418
2017,F12,ISBOA,5,43886.60626495207
2017,F12,ISBOA,4,214951.63241110535
2017,F12,ISBOA,3,230386.5044724599
2017,F12,GWO,1,37241020.08362909
2017,F11,AOA,4,3808050720.152063
2017,F12,WOA,1,912923845.6601949
2017,F12,WOA,2,2649081426.6832094
2017,F12,WOA,3,2444643069.5897384
2017,F12,WOA,4,3088992298.108488
2017,F11,AOA,5,4171487164.6508512
2017,F12,WOA,5,787603879.1953084
2017,F12,SCA,2,3253236140.1807723
2017,F12,SCA,3,2777791754.343619
2017,F12,SCA,4,1216178711.9015062
2017,F12,SCA,1,1033032226.3269249
2017,F12,GWO,2,150948310.69211376
2017,F12,GWO,4,37239054.3993476
2017,F12,GWO,3,12869572.095005214
2017,F12,GWO,5,197865051.5549977
2017,F12,SCA,5,992648210.6631178
2017,F12,SSA,1,256205.6704592791
2017,F12,SSA,3,278804.6479121139
2017,F12,SSA,2,280513.00082235644
2017,F12,SSA,4,360697.2618901759
2017,F12,SSA,5,245864.98340728343
2017,F12,HHO,1,8564685.808783155
2017,F12,HHO,2,12289493.109916529
2017,F12,HHO,3,45272379.30688723
2017,F12,HHO,4,10113479.890075572
2017,F12,HHO,5,5855190.837268698
2017,F12,MPA,1,3768122.6379667344
2017,F12,MPA,2,5657142.362114964
2017,F12,MPA,3,7698641.082156005
2017,F12,MPA,5,7995365.850216917
2017,F12,MPA,4,2444314.275322829
2017,F12,AOA,1,3908254638.6558084
2017,F13,SBOA,1,208304.18995267944
2017,F13,SBOA,2,331802.55704896594
2017,F13,ISBOA,1,272931.75634404056
2017,F13,SBOA,3,231707.42720545095
2017,F13,SBOA,4,345802.12088673713
2017,F13,SBOA,5,577118.3748471859
2017,F13,ISBOA,2,23880.533063098097
2017,F13,ISBOA,4,34972.64445228059
2017,F13,ISBOA,3,6233.461473506359
2017,F13,ISBOA,5,32476.858868405092
2017,F12,AOA,3,3239423884.5456476
2017,F12,AOA,2,3384897663.114641
2017,F12,AOA,4,3181157508.9401703
2017,F13,GWO,1,117915.97544740641
2017,F12,AOA,5,1929766050.1226501
2017,F13,WOA,1,4911937.418842723
2017,F13,WOA,2,17479470.178407498
2017,F13,WOA,4,17761088.188578103
2017,F13,WOA,3,3065482.762907344
2017,F13,WOA,5,28234953.053704426
2017,F13,GWO,2,216555.6162255262
2017,F13,SCA,1,2430860.373096237
2017,F13,SCA,2,2812634.3895480265
2017,F13,SCA,4,665368.0429480554
2017,F13,SCA,3,1885716.947386299
2017,F13,SCA,5,760989.4761344055
2017,F13,GWO,3,433955.6285696287
2017,F13,GWO,4,338495.18168749876
2017,F13,GWO,5,868745.9736102065
2017,F13,SSA,1,898714.2215445153
2017,F13,SSA,2,680671.8235778678
2017,F13,SSA,4,182573.80869109445
2017,F13,SSA,3,833652.3374202275
2017,F13,SSA,5,674487.1463896538
2017,F13,HHO,1,3072173.8280847347
2017,F13,HHO,2,1500353.1637250755
2017,F13,HHO,3,2058544.5592616808
2017,F13,HHO,4,1075978.1851711809
2017,F13,HHO,5,3112043.6196219013
2017,F13,MPA,1,28353.159065261603
2017,F13,MPA,2,30266.194284981582
2017,F13,MPA,3,53504.481246706775
2017,F13,MPA,4,39156.41173539736
2017,F13,MPA,5,34682.91541270253
2017,F13,AOA,3,3688993.6348351412
2017,F14,SBOA,1,40836.69587824165
2017,F13,AOA,1,5066074.146252964
2017,F13,AOA,2,5682602.565452913
2017,F14,SBOA,4,28098.78887284393
2017,F14,SBOA,3,28141.997219944882
2017,F14,ISBOA,1,70537.07103888884
2017,F14,SBOA,2,29149.350532141238
2017,F14,SBOA,5,38876.61239738667
2017,F14,ISBOA,3,64212.95798721329
2017,F14,ISBOA,2,93036.43731719824
2017,F14,ISBOA,4,69651.27159383232
2017,F14,ISBOA,5,62790.579620297955
2017,F14,GWO,1,5306649.552015482
2017,F13,AOA,5,3216222.392606777
2017,F13,AOA,4,1116699.565917221
2017,F14,WOA,3,574380863.5322468
2017,F14,WOA,2,105933818.11019626
2017,F14,WOA,1,3260733965.0780215
2017,F14,WOA,5,887511078.2970963
2017,F14,WOA,4,501085197.0136378
2017,F14,SCA,1,551887357.4305786
2017,F14,SCA,2,761664522.9240737
2017,F14,SCA,3,510801861.431535
2017,F14,SCA,4,195759775.3607913
2017,F14,GWO,2,221134.49262802908
2017,F14,GWO,3,5698829.344319405
2017,F14,GWO,4,367537.11027286644
2017,F14,GWO,5,2598614.3877889607
2017,F14,SCA,5,931259893.6352446
2017,F14,SSA,1,168546.14751290067
2017,F14,SSA,2,272116.1893041241
2017,F14,SSA,4,175910.06507395703
2017,F14,SSA,5,110659.94240508664
2017,F14,SSA,3,450842.2713300747
2017,F14,HHO,1,3504053.851593408
2017,F14,HHO,2,4327764.042058302
2017,F14,HHO,5,3206134.957440446
2017,F14,HHO,3,3368482.0623024544
2017,F14,HHO,4,1942760.1092565136
2017,F14,MPA,1,350272.0595061199
2017,F14,MPA,3,206799.5801071305
2017,F14,MPA,2,841760.4424171352
2017,F14,MPA,4,448471.0491425188
2017,F14,MPA,5,339981.95434377226
2017,F14,AOA,1,2042792.810825178
2017,F14,AOA,3,2891168048.248456
2017,F14,AOA,2,1985974406.0968986
2017,F14,AOA,4,746169488.7053032
2017,F14,AOA,5,977251133.6996908
2017,F15,ISBOA,1,75.86629555670947
2017,F15,SBOA,2,-401.34017985923265
2017,F15,ISBOA,2,72.82676911154886
2017,F15,SBOA,1,3189.037314624302
2017,F15,SBOA,3,1121.6935292355743
2017,F15,ISBOA,5,285.1034300567901
2017,F15,ISBOA,3,250.66754493398207
2017,F15,SBOA,4,-264.29565990685774
2017,F15,ISBOA,4,-213.90253517443398
2017,F15,SBOA,5,4252.045988119235
2017,F15,GWO,1,1667137.2377756874
2017,F15,GWO,2,1389444.982874729
2017,F15,WOA,1,368997649.1717741
2017,F15,GWO,3,3649437.3439580346
2017,F15,GWO,4,37106.68265925933
2017,F15,GWO,5,389065.93522893294
2017,F15,WOA,2,5547730.751378593
2017,F15,WOA,3,254339699.71688622
2017,F15,WOA,5,125764786.82257052
2017,F15,WOA,4,19959057.68844677
2017,F15,SCA,2,46175575.85552067
2017,F15,SCA,1,23798985.362261172
2017,F15,SSA,1,10421.359705826648
2017,F15,SCA,5,66243593.118939444
2017,F15,SCA,3,7752393.384491471
2017,F15,SCA,4,25899251.91099665
2017,F15,SSA,2,44477.401280714694
2017,F15,SSA,3,39467.097026398325
2017,F15,SSA,4,80673.48043397693
2017,F15,HHO,2,2183811.0334112737
2017,F15,HHO,1,441535.93920375506
2017,F15,SSA,5,29897.393338020156
2017,F15,HHO,3,1552694.9073236098
2017,F15,HHO,5,175515.03948554298
2017,F15,MPA,5,9382.462851309221
2017,F15,MPA,1,4919.539668991823
2017,F15,HHO,4,220289.26733682532
2017,F15,MPA,2,3440.561190743393
2017,F15,MPA,4,5511.7621154033495
2017,F15,MPA,3,3263.3607273032203
2017,F15,AOA,1,20640.988976396482
2017,F15,AOA,2,2747247.0464514545
2017,F15,AOA,4,8497.840479859948
2017,F15,AOA,3,13699.295508561736
2017,F15,AOA,5,539934.2587074417
2017,F16,ISBOA,1,1225.1775220229265
2017,F16,ISBOA,2,1903.8675865125679
2017,F16,ISBOA,3,842.0990755812695
2017,F16,SBOA,1,10603.246968275245
2017,F16,ISBOA,4,2605.070797586226
2017,F16,SBOA,2,7001.7902017910765
2017,F16,SBOA,4,32802.88738476876
2017,F16,SBOA,5,2030.8421653773994
2017,F16,SBOA,3,6102.780570876765
2017,F16,ISBOA,5,850.6695308576236
2017,F16,GWO,1,87842.16689661433
2017,F16,GWO,2,31699.790612712
2017,F16,GWO,3,70591.43719325926
2017,F16,WOA,1,205088269.91749242
2017,F16,GWO,4,71105.61576034318
2017,F16,GWO,5,63565.3327295427
2017,F16,WOA,2,254569749.8397471
2017,F16,WOA,4,50081535.00025636
2017,F16,WOA,3,17515179.999671124
2017,F16,WOA,5,3785869204.9720216
2017,F16,SCA,1,2940993477.806418
2017,F16,SCA,4,35864886432.996925
2017,F16,SCA,2,10899993907.12648
2017,F16,SCA,3,3412586571.188752
2017,F16,SCA,5,358050304.6823156
2017,F16,SSA,1,39757.89505305029
2017,F16,SSA,2,33596.561900145345
2017,F16,SSA,3,51941.30386710625
2017,F16,SSA,4,32373.84858426347
2017,F16,SSA,5,48467.10075407463
2017,F16,HHO,1,145293.9918808265
2017,F16,HHO,2,62796.78584889688
2017,F17,ISBOA,1,12317.17139435096
2017,F17,ISBOA,2,24263.010088845516
2017,F17,ISBOA,3,57141.77261995942
2017,F17,ISBOA,4,48735.70987648931
2017,F17,ISBOA,5,24951.902278746056
2017,F17,SBOA,1,150454.33353510252
2017,F17,SBOA,2,153813.85776275798
2017,F17,SBOA,3,299554.99700924655
2017,F16,HHO,3,119196.42536072082
2017,F17,SBOA,4,149870.67366450862
2017,F16,HHO,5,23600.579682516254
2017,F16,HHO,4,103068.78264821785
2017,F16,MPA,1,14945.897506510031
2017,F17,SBOA,5,846873.6246733457
2017,F16,MPA,3,9724.713895461395
2017,F16,MPA,2,5055.264162690913
2017,F16,MPA,4,19941.87661093503
2017,F16,MPA,5,16565.36965688119
2017,F17,GWO,1,74100.12489724308
2017,F17,GWO,2,99959.84832945812
2017,F17,GWO,3,115460.23459755487
2017,F17,GWO,4,6374094.63939457
2017,F17,GWO,5,111735.94151913858
2017,F17,WOA,1,1142753.612243056
2017,F17,WOA,2,457533.84470016306
2017,F16,AOA,1,827513.6650802221
2017,F17,WOA,3,139456.0118224146
2017,F16,AOA,2,59872.80811225846
2017,F17,WOA,4,411676.2098631397
2017,F17,WOA,5,168812.9376827522
2017,F17,SCA,1,294441.28619252285
2017,F17,SCA,2,2237892.384897508
2017,F16,AOA,3,18677.43306833743
2017,F17,SCA,3,1443777.7976682414
2017,F17,SCA,4,691516.0523831489
2017,F17,SCA,5,2160994.7017078027
2017,F17,SSA,2,115865.07823021963
2017,F16,AOA,4,540817.7174210501
2017,F17,SSA,3,79604.37378734392
2017,F17,SSA,1,432168.4424975173
2017,F17,SSA,4,363679.9408163468
2017,F17,SSA,5,131921.8341503396
2017,F17,HHO,1,129844.3745552673
2017,F17,HHO,2,57182.43143175633
2017,F16,AOA,5,28060675.328353092
2017,F17,HHO,3,151724.69146903034
2017,F17,HHO,4,123100.70749769083
2017,F17,HHO,5,229603.66535371085
2017,F17,MPA,1,9587.070954230978
2017,F17,MPA,2,12876.008562673858
2017,F17,MPA,3,11264.596062729373
2017,F17,MPA,4,24014.470587100706
2017,F17,MPA,5,15618.363722097052
2017,F17,AOA,2,2071684.6072787547
2017,F17,AOA,1,2059021.4451505027
2017,F17,AOA,5,131193.34473670984
2017,F17,AOA,4,1461878.8854554868
2017,F17,AOA,3,351801.06380065007
2017,F18,ISBOA,1,36024.00790736715
2017,F18,ISBOA,2,68857.76977310616
2017,F18,SBOA,1,2988.2874070504204
2017,F18,ISBOA,3,8963.211490982045
2017,F18,ISBOA,4,46595.25244485609
2017,F18,ISBOA,5,20954.769200469542
2017,F18,SBOA,2,66.71601887156135
2017,F18,SBOA,3,3517.1511853950406
2017,F18,SBOA,4,6724.904465205458
2017,F18,SBOA,5,595.1307100775002
2017,F18,GWO,1,11597721126.719997
2017,F18,WOA,1,54081278079.82817
2017,F18,GWO,2,141805672.00255656
2017,F18,GWO,4,224440301.62844887
2017,F18,GWO,3,3949869502.9909616
2017,F18,GWO,5,3302594401.8740263
2017,F18,WOA,2,30432469708.674145
2017,F18,WOA,3,131379365158.26118
2017,F18,WOA,5,31358437859.696796
2017,F18,SCA,4,13683258567.631025
2017,F18,SCA,2,53250807176.88988
2017,F18,SCA,3,63030118329.1104
2017,F18,SSA,2,47564.629655850615
2017,F18,WOA,4,135909814230.22374
2017,F18,SCA,1,5689049762.549844
2017,F18,SSA,3,76953.32273457157
2017,F18,SSA,4,98832.89677465087
2017,F18,SSA,5,109791.20944150053
2017,F18,SCA,5,34905145745.44128
2017,F18,SSA,1,105917.49041217905
2017,F18,HHO,1,56407554.12216907
2017,F18,HHO,2,102440520.579361
2017,F18,HHO,4,26631790.58825689
2017,F18,HHO,5,13389768.416167537
2017,F18,MPA,1,209170.32681904297
2017,F18,MPA,2,439848.9028142278
2017,F18,HHO,3,19500840.88952802
2017,F18,MPA,3,244423.16573302003
2017,F18,MPA,5,1728786.4037062183
2017,F18,MPA,4,695328.5123047436
2017,F18,AOA,1,2420723216.502781
2017,F18,AOA,4,434093271.98514104
2017,F18,AOA,5,98467071.12912947
2017,F18,AOA,2,2771217750.9402976
2017,F18,AOA,3,484456145.1694514
2017,F19,ISBOA,1,11.41520934036862
2017,F19,ISBOA,2,437.71990582481476
2017,F19,ISBOA,3,144.9797229649837
2017,F19,ISBOA,4,248.44609602013497
2017,F19,SBOA,1,371.3682536134329
2017,F19,SBOA,2,68.80465538707153
2017,F19,ISBOA,5,246.18768874109992
2017,F19,SBOA,3,26.35242196748527
2017,F19,SBOA,4,165.69121192965486
2017,F19,SBOA,5,56.45270121991052
2017,F19,GWO,1,604.0283661655485
2017,F19,GWO,2,1074.194596651444
2017,F19,GWO,3,257.28072169203233
2017,F19,GWO,4,848.2318606164581
2017,F19,WOA,1,10759.597732074724
2017,F19,GWO,5,1974.561164855063
2017,F19,WOA,2,4055.027376733364
2017,F19,WOA,3,7098.314415022727
2017,F19,WOA,4,14515.51066628072
2017,F19,WOA,5,5896.37407191902
2017,F19,SCA,2,4187.673603197697
2017,F19,SCA,1,1907.227681861942
2017,F19,SCA,3,2969.5138461575216
2017,F19,SCA,4,3553.3897748545714
2017,F19,SCA,5,2650.802900973422
2017,F19,SSA,1,3769.452388523081
2017,F19,SSA,2,1955.0123768782014
2017,F19,SSA,3,2316.4846583872695
2017,F19,SSA,4,1995.5557881941368
2017,F19,SSA,5,1624.3755179111595
2017,F19,HHO,1,2133.3419113045143
2017,F19,HHO,2,3305.440387818445
2017,F2,ISBOA,2,0.37828941755643086
2017,F2,ISBOA,1,3.9734303268468807
2017,F2,ISBOA,3,0.48847625380452087
2017,F2,ISBOA,4,0.07851138019799464
2017,F2,ISBOA,5,28.534891317683872
2017,F2,SBOA,1,2117.464176971547
2017,F2,SBOA,2,1358.6192185775171
2017,F2,SBOA,3,223.66754036444866
2017,F2,SBOA,4,402.613139497259
2017,F19,HHO,3,2515.5428168078925
2017,F19,HHO,4,3814.864615246841
2017,F2,SBOA,5,89.323361568944
2017,F2,GWO,1,23101.521741115925
2017,F2,GWO,2,40395.92336980608
2017,F19,HHO,5,1394.5199888900306
2017,F2,GWO,3,29139.260571059625
2017,F2,GWO,4,17920.86910784283
2017,F2,WOA,1,97350.73890308569
2017,F2,GWO,5,38213.738267519686
2017,F2,WOA,2,35101.08228507605
2017,F2,WOA,3,86274.21497792738
2017,F2,WOA,4,93798.38202878926
2017,F2,WOA,5,62485.40154189022
2017,F2,SCA,1,41400.02832294201
2017,F2,SCA,2,47747.73407197367
2017,F2,SCA,3,43507.71944763579
2017,F2,SCA,4,39918.629055219964
2017,F2,SCA,5,51376.51225086033
2017,F2,SSA,1,3.13153805109323e-08
2017,F2,SSA,2,8.01495048108336e-08
2017,F2,SSA,3,4.59544651221222e-08
2017,F2,SSA,4,3.9223635894813924e-08
2017,F2,SSA,5,4.018733079647063e-08
2017,F2,HHO,1,13555.83543479821
2017,F2,HHO,2,19715.238799955354
2017,F19,MPA,1,817.9489555875261
2017,F2,HHO,3,8880.880680657305
2017,F2,HHO,4,7425.038028557904
2017,F2,HHO,5,12287.939718812302
2017,F19,MPA,2,660.0917778509183
2017,F19,MPA,4,555.3355218562501
2017,F19,MPA,3,799.2700960551833
2017,F2,MPA,1,4622.531452287936
2017,F2,MPA,3,5040.317778981202
2017,F2,MPA,2,5889.642987823273
2017,F2,MPA,4,4473.018124152241
2017,F2,MPA,5,8500.895227544814
2017,F19,MPA,5,684.6085086575858
2017,F2,AOA,2,103113.1735237927
2017,F2,AOA,4,98369.36919567196
2017,F2,AOA,1,58186.87605999818
2017,F2,AOA,3,83902.71759454823
2017,F2,AOA,5,99350.24616614792
2017,F19,AOA,2,4604.119282610278
2017,F19,AOA,1,10401.71759128001
2017,F20,ISBOA,2,1003.4930293809125
2017,F20,ISBOA,1,635.4915923324352
2017,F20,ISBOA,4,944.0263322266992
2017,F20,ISBOA,3,1035.5219908119652
2017,F20,SBOA,1,293.5270599513783
2017,F20,ISBOA,5,102.73494769666013
2017,F19,AOA,3,2843.077936890815
2017,F19,AOA,4,5868.346845193172
2017,F19,AOA,5,5513.812420529855
2017,F20,SBOA,3,148.78753142237338
2017,F20,SBOA,2,199.13729498270732
2017,F20,SBOA,4,310.1124090466137
2017,F20,SBOA,5,286.4233953127459
2017,F20,GWO,1,3213.3156183710616
2017,F20,GWO,2,4744.351872344686
2017,F20,WOA,1,22351.896308628595
2017,F20,GWO,3,1594.7181546088186
2017,F20,WOA,3,10728.232416802826
2017,F20,WOA,2,31950.985224574157
2017,F20,WOA,4,29921.23898381198
2017,F20,GWO,4,4568.643267832756
2017,F20,GWO,5,1097.9291540434106
2017,F20,WOA,5,39017.1734755414
2017,F20,SCA,1,10544.974778053247
2017,F20,SCA,2,19484.49608647192
2017,F20,SCA,3,5239.625996163226
2017,F20,SCA,5,17125.60224795491
2017,F20,SCA,4,23522.050114528858
2017,F20,SSA,1,1208.2598160737962
2017,F20,SSA,2,708.4188167209063
2017,F20,SSA,3,100.00503395952728
2017,F20,SSA,4,649.9922374191779
