Year,Function,Algorithm,Run,Error
2017,F5,AOA,5,0.02419233823218292
2017,F5,AOA,4,0.04272666523996804
2017,F6,WOA,5,1545994.2259811275
2017,F6,SCA,1,1041669.8634020822
2017,F6,SCA,2,1068965.0188088159
2017,F6,SCA,3,1036604.8266881207
2017,F6,SCA,4,853428.203520867
2017,F6,GWO,2,166212.60875611228
2017,F6,GWO,3,100945.47965258002
2017,F6,GWO,4,78620.453896498
2017,F6,GWO,5,28242.037718314383
2017,F6,SCA,5,991247.9051987185
2017,F6,SSA,1,280.4953108429381
2017,F6,SSA,2,348.7227149954658
2017,F6,SSA,3,277.0592529668902
2017,F6,SSA,4,590.9897542368235
2017,F6,SSA,5,342.26301066708606
2017,F6,HHO,1,34542.17253821735
2017,F6,HHO,2,42224.03313596027
2017,F6,HHO,3,56480.66235999561
2017,F6,HHO,4,113262.16587552227
2017,F6,HHO,5,73203.95959069069
2017,F6,MPA,1,49974.90256371273
2017,F6,MPA,3,37969.65795069621
2017,F6,MPA,2,35334.52183372457
2017,F6,MPA,4,65852.21510439104
2017,F6,MPA,5,45508.31145073192
2017,F6,AOA,1,844427.3029017415
2017,F6,AOA,3,1190366.2632077967
2017,F6,AOA,4,1009689.7069190891
2017,F6,AOA,2,944897.4199190333
2017,F6,AOA,5,1397212.5174579802
2017,F7,SBOA,1,124.00000067255303
2017,F7,SBOA,2,208.00503612363138
2017,F7,ISBOA,1,128.00079859597167
2017,F7,SBOA,5,192.00000012299188
2017,F7,SBOA,3,160.00000052405449
2017,F7,ISBOA,2,170.50355925395422
2017,F7,SBOA,4,222.00000005458514
2017,F7,ISBOA,3,299.11159332741863
2017,F7,ISBOA,4,192.50000029372313
2017,F7,ISBOA,5,114.00000231466447
2017,F7,GWO,1,182.00613545136878
2017,F7,WOA,1,691.6184636211945
2017,F7,WOA,4,680.6630028412021
2017,F7,WOA,3,723.1929098029823
2017,F7,GWO,2,204.4515646031275
2017,F7,WOA,5,758.8923802148345
2017,F7,SCA,1,686.076833647018
2017,F7,WOA,2,687.2853987430487
2017,F7,SCA,2,665.0781253802968
2017,F7,SCA,4,617.3575117558462
2017,F7,SSA,1,390.5000000001878
2017,F7,GWO,3,262.5030713114139
2017,F7,SCA,3,473.1731106003863
2017,F7,GWO,4,136.0007183674868
2017,F7,SCA,5,590.1072907060516
2017,F7,GWO,5,270.5000005887323
2017,F7,SSA,2,437.0000000000373
2017,F7,SSA,3,548.500000000266
2017,F7,SSA,4,469.0000000000118
2017,F7,SSA,5,306.0000000000572
2017,F7,HHO,3,523.4857213463633
2017,F7,HHO,2,378.5402609937753
2017,F7,HHO,1,446.90419601156214
2017,F7,HHO,4,529.5262360341158
2017,F7,HHO,5,454.7257636682418
2017,F7,MPA,2,499.9800700869896
2017,F7,MPA,1,363.5582296372272
2017,F7,MPA,3,489.99164538795367
2017,F7,MPA,5,462.4258679723189
2017,F7,MPA,4,475.349457421059
2017,F8,SBOA,1,3.0178829639236255
2017,F8,SBOA,2,4.9259007843392055
2017,F8,SBOA,5,3.4430170576086994
2017,F8,SBOA,4,2.4690543474720243
2017,F8,SBOA,3,0.8135114185340626
2017,F8,ISBOA,1,4.578766767122943
2017,F7,AOA,1,568.5142526464051
2017,F7,AOA,2,593.6060967355106
2017,F8,ISBOA,2,0.6344097183254007
2017,F8,ISBOA,3,2.815479192285011
2017,F8,ISBOA,4,4.17452863176004
2017,F8,ISBOA,5,1.6966316038767673
2017,F8,GWO,1,5.49933129699582
2017,F7,AOA,3,764.8828628356423
2017,F8,WOA,1,36.71185496983162
2017,F8,WOA,3,23.830256547265435
2017,F8,WOA,2,33.50244613601717
2017,F8,WOA,4,37.8685691964688
2017,F8,WOA,5,16.859160095149036
2017,F8,SCA,1,13.215811449786884
2017,F8,SCA,2,15.136204748839418
2017,F8,SCA,3,22.115816694190016
2017,F8,GWO,2,6.210484916624864
2017,F7,AOA,4,699.0888416966354
2017,F8,GWO,3,2.7352405051684627
2017,F8,GWO,4,2.728762755200364
2017,F8,GWO,5,2.4394792679224793
2017,F8,SCA,4,14.89793528061682
2017,F7,AOA,5,619.237175874056
2017,F8,SCA,5,16.918350861609724
2017,F8,SSA,1,4.382610181865061
2017,F8,SSA,2,7.015414520601325
2017,F8,SSA,3,13.382073664493078
2017,F8,SSA,5,13.473961860749114
2017,F8,SSA,4,9.24564733652926
2017,F8,HHO,1,6.539137444128528
2017,F8,HHO,2,12.129535796515256
2017,F8,HHO,4,7.604625055383167
2017,F8,HHO,3,5.114291568889371
2017,F8,HHO,5,14.182909399763275
2017,F8,MPA,1,3.356133660201408
2017,F8,MPA,2,2.364996324158369
2017,F8,MPA,3,2.8200756259645914
2017,F8,MPA,5,2.08471983386562
2017,F8,MPA,4,2.778052722968937
2017,F8,AOA,1,41.36345574410984
2017,F8,AOA,2,38.97419079547262
2017,F9,SBOA,1,259.2582721164363
2017,F8,AOA,3,31.14723855745899
2017,F8,AOA,5,33.00284902331896
2017,F8,AOA,4,19.735881277621957
2017,F9,SBOA,4,-3435.0492526915914
2017,F9,ISBOA,1,-288.8852304509146
2017,F9,SBOA,3,-3826.148121052829
2017,F9,SBOA,2,-2073.673866375517
2017,F9,ISBOA,2,1038.5458452815255
2017,F9,SBOA,5,-2685.729445326304
2017,F9,ISBOA,4,400.3967885968668
2017,F9,ISBOA,3,-2894.644947539289
2017,F9,ISBOA,5,-4123.758198087806
2017,F9,GWO,1,-1342.5761173938772
2017,F9,WOA,2,5062.337422451119
2017,F9,WOA,3,5062.337422451119
2017,F9,WOA,4,3179.694084649038
2017,F9,WOA,5,-528.7382297207732
2017,F9,WOA,1,4339.437582030854
2017,F9,SCA,1,3411.518923673986
2017,F9,SCA,2,5299.3490089830175
2017,F9,GWO,2,-383.34187115650093
2017,F9,SCA,3,1994.1279929025586
2017,F9,SSA,1,-2088.0930056732614
2017,F9,SCA,4,3883.518516222088
2017,F9,SCA,5,3207.2631909159863
2017,F9,GWO,4,-659.5157310967734
2017,F9,GWO,3,-1875.8871104707705
2017,F9,GWO,5,-1166.65227320333
2017,F9,SSA,2,-3310.767694099599
2017,F9,SSA,5,-2381.541489327743
2017,F9,SSA,4,-3855.782322757863
2017,F9,SSA,3,-2163.47466589901
2017,F9,HHO,1,1671.4698248650348
2017,F9,HHO,2,2103.4810836936667
2017,F9,HHO,4,-2541.7991041966598
2017,F9,HHO,3,272.05844969299505
2017,F9,HHO,5,-469.3063496078521
2017,F9,MPA,1,3097.357193543601
2017,F9,MPA,2,1790.4721071387157
2017,F9,MPA,3,2605.2677711580764
2017,F9,MPA,5,2233.943274865751
2017,F9,MPA,4,2318.4023234094057
2020,F1,ISBOA,1,2073.6790059217315
2020,F1,SBOA,1,52.65418805928658
2020,F1,SBOA,2,1824.7660945796588
2020,F1,ISBOA,2,9385.644876163835
2020,F1,ISBOA,3,5488.155458084059
2020,F1,SBOA,3,6268.052569749852
2020,F1,ISBOA,4,48.00543908404967
2020,F1,SBOA,4,3730.7893071853237
2020,F1,SBOA,5,4369.508080912206
2020,F1,ISBOA,5,1207.9419652655101
2020,F1,WOA,1,453614929.7159933
2017,F9,AOA,1,-306.32907979547963
2020,F1,GWO,1,1418103.8427469071
2020,F1,WOA,3,529964276.5799792
2020,F1,WOA,2,1913951320.8115778
2020,F1,WOA,4,1126093833.2484076
2020,F1,WOA,5,631819813.4653686
2017,F9,AOA,2,-643.3505964004362
2020,F1,SCA,1,852110611.815786
2020,F1,GWO,2,49006.0566996015
2020,F1,GWO,4,27907247.580083158
2020,F1,GWO,3,123100.30058047482
2020,F1,GWO,5,372425547.81430596
2017,F9,AOA,3,-1765.384040486997
2020,F1,SSA,1,7203.851163445873
2020,F1,SCA,2,1290061800.2394612
2020,F1,SSA,2,3194.0366789681516
2020,F1,SCA,4,721833877.8456583
2020,F1,SSA,3,0.12878083239702676
2020,F1,SCA,3,1377545092.851702
2020,F1,SSA,4,2031.3898583170849
2020,F1,SSA,5,2425.6580530211877
2020,F1,SCA,5,354417136.17767185
2020,F1,HHO,1,7279841.384390944
2020,F1,HHO,2,7447396.890880128
2020,F1,HHO,3,2574835.7227206067
2020,F1,HHO,4,4152733.6372269653
2020,F1,HHO,5,886767.8546909639
2020,F1,MPA,1,176703.71975890253
2020,F1,MPA,2,186419.35914015022
2020,F1,MPA,3,464938.01156155515
2020,F1,MPA,4,443090.3335819431
2017,F9,AOA,5,85.20039266454296
2020,F1,MPA,5,576149.7391853054
2020,F1,AOA,2,13980.636056067135
2020,F1,AOA,4,125040.87842978461
2020,F1,AOA,1,54938.213385897805
2017,F9,AOA,4,-657.5254083265245
2020,F1,AOA,3,26653.035945765143
2020,F1,AOA,5,46140.19785841674
2020,F10,SBOA,4,506.8002610626759
2020,F10,SBOA,3,479.8180584490892
2020,F10,SBOA,1,481.918929476567
2020,F10,SBOA,2,476.52719580895337
2020,F10,ISBOA,1,476.0951861065646
2020,F10,ISBOA,2,482.25618813609753
2020,F10,SBOA,5,506.46465635971435
2020,F10,ISBOA,3,481.56467474947794
2020,F10,ISBOA,5,481.7913433328208
2020,F10,GWO,2,480.3881076796897
2020,F10,ISBOA,4,507.6732234748797
2020,F10,WOA,1,686.8623639653133
2020,F10,GWO,1,507.60345171159133
2020,F10,GWO,3,490.89236600883214
2020,F10,GWO,5,480.3893166435478
2020,F10,GWO,4,479.9733008888106
2020,F10,WOA,3,769.5086475517546
2020,F10,WOA,2,1020.8225355838094
2020,F10,WOA,4,777.0902044158065
2020,F10,SCA,1,542.1984802986126
2020,F10,SCA,2,540.6586060550271
2020,F10,SCA,4,543.1074713876765
2020,F10,SCA,3,532.3092418082006
2020,F10,WOA,5,707.5959080663306
2020,F10,SSA,1,608.3573990456825
2020,F10,SCA,5,526.8999555857126
2020,F10,SSA,3,478.86895937882764
2020,F10,SSA,4,480.0534312098516
2020,F10,SSA,2,506.8410132605286
2020,F10,SSA,5,498.29997137133887
2020,F10,HHO,1,495.22366519471916
2020,F10,HHO,2,618.8759696027055
2020,F2,ISBOA,1,-2059.1697441944525
2020,F2,ISBOA,2,-3502.5128333264074
2020,F10,HHO,3,535.2077934846184
2020,F10,HHO,4,520.5955360894759
2020,F2,ISBOA,3,-1966.6581837081922
2020,F10,HHO,5,592.7789530026344
2020,F10,MPA,1,507.6063042580331
2020,F10,MPA,2,480.80559156500385
2020,F10,MPA,3,482.32966563392256
2020,F10,MPA,4,481.50884061502074
2020,F10,MPA,5,481.9181812421284
2020,F10,AOA,1,488.56900595889465
2020,F10,AOA,3,593.7803588903357
2020,F10,AOA,2,535.343415984551
2020,F10,AOA,4,530.5463551625976
2020,F10,AOA,5,568.0851417152226
2020,F2,SBOA,2,-2225.903386324617
2020,F2,SBOA,1,-2626.576342695077
2020,F2,SBOA,5,-3321.2233337603
2020,F2,ISBOA,4,-2790.227044570769
2020,F2,SBOA,4,-1886.7071564338348
2020,F2,SBOA,3,-2672.7595559409283
2020,F2,ISBOA,5,-2816.490424738525
2020,F2,GWO,1,-1108.4513360563851
2020,F2,WOA,1,-370.2774355954816
2020,F2,GWO,2,-2602.206951597537
2020,F2,WOA,2,-1243.2429579275686
2020,F2,WOA,3,-2085.3023761015193
2020,F2,WOA,4,235.69050407195846
2020,F2,GWO,4,-1585.8862627366589
2020,F2,GWO,3,-1860.1274015698054
2020,F2,GWO,5,-1083.7024417842658
2020,F2,WOA,5,79.87579122309216
2020,F2,SCA,1,-1131.145350528349
2020,F2,SCA,2,-651.0816264115274
2020,F2,SSA,1,-2450.2066469231204
2020,F2,SCA,4,-1016.7072539684887
2020,F2,SCA,3,-280.1805510526965
2020,F2,SCA,5,-1578.604707721921
2020,F2,SSA,2,-2441.822874146421
2020,F2,SSA,3,-1099.9831455560134
2020,F2,SSA,4,-1882.9752601024056
2020,F2,SSA,5,-279.2162693708933
2020,F2,HHO,1,-1339.7829416958157
2020,F2,HHO,2,-876.2153842918215
2020,F2,HHO,3,-2240.560663247198
2020,F2,HHO,4,-1922.0352642168018
2020,F2,HHO,5,-525.7913739666747
2020,F2,MPA,1,-1784.5847052939544
2020,F2,MPA,2,-1518.0194941476993
2020,F2,MPA,3,-1350.105496996508
2020,F2,MPA,4,-1603.4548344685682
2020,F2,MPA,5,-919.8573276938432
2020,F3,ISBOA,1,66.84172243040985
2020,F3,ISBOA,2,55.017161908612934
2020,F3,SBOA,1,19.435991565963263
2020,F2,AOA,1,-2847.3071565283226
2020,F2,AOA,3,-2253.924341233036
2020,F3,ISBOA,3,45.8088189867002
2020,F2,AOA,4,-2175.464994568567
2020,F3,ISBOA,4,81.15961305750272
2020,F3,ISBOA,5,28.04112284194798
2020,F2,AOA,2,-2708.549300960858
2020,F2,AOA,5,-2577.652845206884
2020,F3,SBOA,2,28.817114606774567
2020,F3,SBOA,3,40.433629231167174
2020,F3,SBOA,4,24.15240613536173
2020,F3,SBOA,5,19.11509830598152
2020,F3,WOA,1,50117.66980411267
2020,F3,WOA,2,23902.673848915092
2020,F3,WOA,3,9600.135113184213
2020,F3,WOA,5,17644.300041965056
2020,F3,WOA,4,17812.478602240684
2020,F3,SCA,2,26538.21512877772
2020,F3,SCA,1,76176.89689062213
2020,F3,GWO,1,39.126706328093064
2020,F3,GWO,2,54.26524422455543
2020,F3,GWO,3,2090.5684605577494
2020,F3,GWO,4,1293.1251736047843
2020,F3,GWO,5,1862.3367785659648
2020,F3,SCA,3,48662.239255904395
2020,F3,SCA,4,53139.00320728516
2020,F3,SCA,5,40993.05471463004
2020,F3,SSA,1,30.12568374886189
2020,F3,SSA,2,50.36030196450474
2020,F3,SSA,4,33.27965871647962
2020,F3,SSA,3,30.84360265844441
2020,F3,SSA,5,55.11184945398816
2020,F3,HHO,2,201.71057421311343
2020,F3,HHO,1,270.58952337652545
2020,F3,HHO,3,235.8867797226619
2020,F3,HHO,4,118.08247069475863
2020,F3,HHO,5,201.81990996237414
2020,F3,MPA,1,90.16364003159003
2020,F3,MPA,2,96.68510603439756
2020,F3,MPA,3,107.48127404505465
2020,F3,MPA,4,91.96804002026374
2020,F3,MPA,5,86.04378977410238
2020,F3,AOA,1,96.06247356700715
2020,F3,AOA,2,75.73058320749374
2020,F3,AOA,3,68.14002284402284
2020,F3,AOA,4,113.01434111185426
2020,F4,SBOA,1,2.292325264721967
2020,F4,SBOA,3,0.6971626230777019
2020,F4,SBOA,2,1.291863234519269
2020,F3,AOA,5,76.16939028626575
2020,F4,ISBOA,1,0.5493824100360598
2020,F4,ISBOA,2,0.9115670263211086
2020,F4,SBOA,5,0.6100030498951128
2020,F4,ISBOA,3,1.6240564670279127
2020,F4,SBOA,4,0.7815051541358571
2020,F4,ISBOA,5,0.6440159237754415
2020,F4,ISBOA,4,2.2803841555307827
2020,F4,GWO,1,0.8745434863076298
2020,F4,WOA,1,69.89616787530213
2020,F4,GWO,2,1.6522916707028799
2020,F4,WOA,2,3318.458708432504
2020,F4,WOA,3,471.0006107074896
2020,F4,WOA,4,1004.7170216580889
2020,F4,GWO,3,1.8238058923434437
2020,F4,WOA,5,1297.5890259397756
2020,F4,SCA,1,11.566715772544285
2020,F4,SSA,1,0.7947491442641876
2020,F4,SCA,2,11.983683385201402
2020,F4,SCA,4,9.80049201150996
2020,F4,SCA,5,14.05938816173807
2020,F4,SCA,3,14.739958271818068
2020,F4,GWO,4,2.3887878411471775
2020,F4,GWO,5,1.9056377588483429
2020,F4,SSA,2,0.5829612514289693
2020,F4,SSA,3,0.6861381558337598
2020,F4,SSA,4,2.403992798433819
2020,F4,SSA,5,2.49186030537021
2020,F4,HHO,1,10.136708280512266
2020,F4,HHO,2,5.774768667187345
2020,F4,HHO,3,9.736633027692278
2020,F4,HHO,5,15.784439757000428
2020,F4,HHO,4,8.853716411312917
2020,F4,MPA,1,3.757066380160495
2020,F4,MPA,2,3.542378683679317
2020,F4,MPA,3,2.2772797843470016
2020,F4,MPA,4,4.081596316042578
2020,F4,MPA,5,4.289598558497119
2020,F4,AOA,1,6.888749019425632
2020,F4,AOA,2,4.630217246434313
2020,F4,AOA,3,4.558442021783776
2020,F4,AOA,4,5.580122603562586
2020,F4,AOA,5,4.015441357358441
2020,F5,SBOA,2,7408.261841370422
2020,F5,SBOA,1,5309.703025611581
2020,F5,SBOA,3,19322.232706032795
2020,F5,ISBOA,1,844.6560873077465
2020,F5,SBOA,5,2000.5434890632032
2020,F5,SBOA,4,6845.088009064002
2020,F5,ISBOA,2,621.2837970010842
2020,F5,ISBOA,3,344.2451191426567
2020,F5,ISBOA,4,27.85663009835821
2020,F5,ISBOA,5,741.8791819412554
2020,F5,GWO,1,9902.304630669803
2020,F5,WOA,1,602601.9368000729
2020,F5,GWO,2,21375.49636310694
2020,F5,GWO,3,19184.168621426008
2020,F5,GWO,4,22710.67786179394
2020,F5,GWO,5,9060.153799184987
2020,F5,WOA,2,17807.75397713727
2020,F5,WOA,4,683709.1615102125
2020,F5,WOA,5,41821.22058540701
2020,F5,WOA,3,37571.427014938745
2020,F5,SCA,3,97309.44523794443
2020,F5,SCA,1,31181.53202618973
2020,F5,SCA,2,29352.414778986524
2020,F5,SSA,1,25633.836727388167
2020,F5,SCA,5,70330.83711374938
2020,F5,SCA,4,252610.2070305395
2020,F5,SSA,4,33282.03695959282
2020,F5,SSA,3,213610.09499570352
2020,F5,SSA,2,222485.43519430986
2020,F5,SSA,5,47257.08102697914
2020,F5,HHO,1,209027.99866436297
2020,F5,HHO,2,13743.106673901266
2020,F5,HHO,3,29547.079551493847
2020,F5,HHO,5,22974.383099257073
2020,F5,HHO,4,33566.30657406415
2020,F5,MPA,2,70.35598404836719
2020,F5,MPA,1,131.04895842970518
2020,F5,MPA,3,77.39418769286476
2020,F5,MPA,4,267.4199098060499
2020,F5,MPA,5,50.938883526958534
2020,F5,AOA,1,8047.576490491036
2020,F5,AOA,2,24186.790994138
2020,F5,AOA,3,30865.77594867118
2020,F5,AOA,4,61177.50378578561
2020,F5,AOA,5,18081.518383911945
2020,F6,ISBOA,1,34.36533135231093
2020,F6,ISBOA,2,-163.76030362778397
2020,F6,ISBOA,3,-164.14288870758264
2020,F6,SBOA,1,921.8100350088935
2020,F6,SBOA,3,629.0782990797343
2020,F6,SBOA,4,199.2564688138964
2020,F6,ISBOA,5,1.3422094535198994
2020,F6,SBOA,2,-56.014417854556996
2020,F6,SBOA,5,-40.99137129508631
2020,F6,ISBOA,4,-164.01657014068178
2020,F6,GWO,1,642.1951692949779
2020,F6,WOA,1,8518.74965694938
2020,F6,GWO,2,1048.6133550868553
2020,F6,GWO,3,937.6242217807285
2020,F6,GWO,5,4735.191726311949
2020,F6,GWO,4,1747.0526610125944
2020,F6,WOA,2,3055.2690351128304
2020,F6,WOA,3,2057.384062974047
2020,F6,WOA,4,21510.246304532586
2020,F6,WOA,5,1702.6843571494705
2020,F6,SSA,1,561.6934080782739
2020,F6,SCA,2,11928.956439060452
2020,F6,SCA,1,3304.581853732143
2020,F6,SCA,3,5643.633214759951
2020,F6,SCA,5,7388.167477241812
2020,F6,SCA,4,12051.156880925417
2020,F6,SSA,2,5287.106633174462
2020,F6,SSA,4,2639.6915568373197
2020,F6,SSA,5,19006.41247443429
2020,F6,SSA,3,1239.5753508399498
2020,F6,HHO,2,10555.888315494221
2020,F6,HHO,1,7503.446973493512
2020,F6,HHO,3,2343.843250722398
2020,F6,HHO,5,3391.2467577448433
2020,F6,HHO,4,2985.9024526572157
2020,F6,MPA,1,-48.427850604940886
2020,F6,MPA,3,106.57908351879291
2020,F6,MPA,2,-7.779004571587848
2020,F6,MPA,5,-134.19637270681733
2020,F6,MPA,4,-19.466898481888165
2020,F6,AOA,1,5811.672309407023
2020,F6,AOA,2,10921.432951544752
2020,F6,AOA,3,5606.190060524384
2020,F6,AOA,4,2076.3651579114603
2020,F6,AOA,5,8090.213905088798
2020,F7,ISBOA,1,5.366426533609683
2020,F7,ISBOA,2,8.494507674739452
2020,F7,ISBOA,3,136.4820366402796
2020,F7,SBOA,1,18466.82479014054
2020,F7,ISBOA,4,565.545749942567
2020,F7,ISBOA,5,358.74235199605664
2020,F7,SBOA,2,14875.224561027062
2020,F7,SBOA,3,3949.222424098253
2020,F7,SBOA,4,14562.048216614425
2020,F7,SBOA,5,10412.671518980123
2020,F7,GWO,2,18249.48101066031
2020,F7,GWO,1,28563.8574485047
2020,F7,WOA,1,337860.8902065466
2020,F7,GWO,4,5340.74314709498
2020,F7,GWO,3,38306.53391782695
2020,F7,GWO,5,14204.60524999456
2020,F7,WOA,2,38722.81482594637
2020,F7,WOA,3,35789.32217058557
2020,F7,WOA,4,10353.065785814144
2020,F7,WOA,5,47871.67784458955
2020,F7,SCA,1,58028.3760801748
2020,F7,SCA,2,36227.700018005504
2020,F7,SCA,3,185568.23915036413
2020,F7,SCA,4,450418.3132491886
2020,F7,SSA,1,16047.552526670108
2020,F7,SCA,5,37566.9622470325
2020,F7,SSA,4,23954.96703350576
2020,F7,SSA,2,17299.324477542214
2020,F7,SSA,3,41316.3430232853
2020,F7,SSA,5,26772.589681338613
2020,F7,HHO,2,10146.569231032447
2020,F7,HHO,1,17355.865191367866
2020,F7,HHO,3,45928.48828645919
2020,F7,HHO,4,23301.786016871654
2020,F7,MPA,1,352.192169616148
2020,F7,MPA,2,249.056728603774
2020,F7,HHO,5,20522.34906831016
2020,F7,MPA,3,701.1538076041998
2020,F7,MPA,4,759.4926480816325
2020,F7,MPA,5,859.0203393557986
2020,F7,AOA,1,25743.374326817342
2020,F7,AOA,2,34670.31246711991
2020,F7,AOA,3,22766.41613021194
2020,F7,AOA,4,31452.036197967755
2020,F7,AOA,5,40287.13062604095
2020,F8,ISBOA,1,102.20531673104233
2020,F8,ISBOA,2,101.23045782081363
2020,F8,ISBOA,3,102.51800526447005
2020,F8,ISBOA,4,102.6740254631477
2020,F8,SBOA,2,102.19586640428315
2020,F8,SBOA,4,101.4662172457065
2020,F8,SBOA,1,101.73473656156193
2020,F8,ISBOA,5,101.27632309313958
2020,F8,SBOA,3,104.60590155398313
2020,F8,SBOA,5,101.69207915204788
2020,F8,GWO,3,102.70836527867777
2020,F8,GWO,2,102.84351730854223
2020,F8,GWO,1,106.65756815651366
2020,F8,WOA,1,122.05606966616688
2020,F8,GWO,5,103.1237924453967
2020,F8,GWO,4,103.77831778426662
2020,F8,WOA,2,127.88017946255513
2020,F8,WOA,3,124.8846397285256
2020,F8,WOA,4,-1337.30793987104
2020,F8,WOA,5,-1744.580279388054
2020,F8,SCA,2,-984.0206285213449
2020,F8,SCA,4,-938.4260691830755
2020,F8,SCA,1,-304.2974846689149
2020,F8,SCA,3,-1098.3568765047257
2020,F8,SCA,5,-809.4911634047753
2020,F8,SSA,1,107.98102417100154
2020,F8,SSA,2,102.54411599228433
2020,F8,SSA,3,78.88229678300559
2020,F8,SSA,4,104.35937740416193
2020,F8,SSA,5,-1990.5605289057985
2020,F8,HHO,1,113.37309847187089
2020,F8,HHO,4,110.38878127236194
2020,F8,HHO,3,114.59669738700359
2020,F8,HHO,2,107.00989561428196
2020,F8,HHO,5,109.3378683801734
2020,F8,MPA,1,108.8134963196876
2020,F8,MPA,2,-1958.1650581777426
2020,F8,MPA,3,-1871.7702921274542
2020,F8,MPA,5,-2101.299369423755
2020,F8,MPA,4,-1154.1188775718442
2020,F8,AOA,1,-2164.8714760546495
2020,F8,AOA,2,-2397.8675065834527
2020,F9,ISBOA,1,200.0349138617148
2020,F8,AOA,3,-2849.929258047994
2020,F8,AOA,4,-2606.105547524013
2020,F8,AOA,5,-2033.659516014522
2020,F9,ISBOA,2,200.0202784580856
2020,F9,ISBOA,3,100.01901753885204
2020,F9,ISBOA,4,200.07646354362487
2020,F9,SBOA,1,200.00032271440978
2020,F9,ISBOA,5,200.01905033903722
2020,F9,SBOA,2,200.00123744077382
2020,F9,SBOA,3,200.00031061553454
2020,F9,SBOA,4,200.00123037778212
