Year,Function,Algorithm,Run,Error
2020,F9,SBOA,5,200.00125559136723
2020,F9,GWO,1,653.4890899690154
2020,F9,GWO,2,232.15373240511735
2020,F9,GWO,3,287.869739984224
2020,F9,WOA,1,1836.966150178403
2020,F9,GWO,4,933.3548666345187
2020,F9,WOA,3,2617.7410191039708
2020,F9,WOA,2,1212.1285816877398
2020,F9,GWO,5,316.75980306789825
2020,F9,WOA,4,1651.5091403868091
2020,F9,WOA,5,2287.4061953341543
2020,F9,SCA,1,1294.552503892316
2020,F9,SCA,2,1766.2747869356308
2020,F9,SCA,4,1697.2613606726254
2020,F9,SCA,5,1244.241446834847
2020,F9,SCA,3,1541.3689692272364
2020,F9,SSA,1,200.0011686416574
2020,F9,SSA,2,200.00171762676473
2020,F9,SSA,3,200.00113838234074
2020,F9,SSA,5,200.00155714700486
2020,F9,SSA,4,200.00118529350675
2020,F9,HHO,1,252.244885727348
2020,F9,HHO,4,281.9188261639638
2020,F9,HHO,2,304.1737068256698
2020,F9,HHO,5,310.851907950474
2020,F9,HHO,3,244.65181030075655
2020,F9,MPA,1,269.08222726304484
2022,F1,ISBOA,1,7.150964620450395e-07
2020,F9,MPA,2,233.93448812317365
2020,F9,MPA,4,277.71012101972565
2020,F9,MPA,3,175.26580549848495
2020,F9,MPA,5,263.74955875536943
2022,F1,SBOA,1,1.1968495527980849e-08
2022,F1,SBOA,2,4.843627721129451e-10
2022,F1,ISBOA,2,6.378462558132014e-07
2022,F1,ISBOA,4,2.4688176836207276e-07
2022,F1,ISBOA,3,1.1004724456142867e-06
2022,F1,ISBOA,5,2.0982304249628214e-07
2020,F9,AOA,1,214.4068058534549
2022,F1,SBOA,3,8.85865460986679e-08
2022,F1,SBOA,4,1.0132566785614472e-08
2020,F9,AOA,2,207.1009400806388
2022,F1,SBOA,5,3.963577910326421e-09
2022,F1,WOA,1,11074.95766137605
2020,F9,AOA,3,205.98779721470692
2022,F1,WOA,3,3616.617209839258
2022,F1,WOA,2,8576.294631414266
2022,F1,WOA,4,7417.1423343899405
2022,F1,GWO,1,77.55485911564472
2022,F1,WOA,5,3260.2260819006574
2022,F1,GWO,2,59.516731048538475
2022,F1,GWO,3,106.19722353830593
2022,F1,SCA,1,168.82574525828977
2022,F1,GWO,4,162.81768284051304
2022,F1,SCA,2,620.8336162308941
2022,F1,GWO,5,122.23203080013508
2020,F9,AOA,4,210.94006691986624
2022,F1,SCA,3,418.9211334588466
2020,F9,AOA,5,217.6740490768716
2022,F1,SSA,1,4.5923798097646795e-10
2022,F1,SSA,2,1.7845991351350676e-09
2022,F1,SCA,4,988.4970653739149
2022,F1,SSA,3,8.93294327397598e-10
2022,F1,SCA,5,865.8491629224848
2022,F1,SSA,4,9.878817763819825e-10
2022,F1,SSA,5,8.089386938081589e-10
2022,F1,HHO,1,11.215433771205312
2022,F1,HHO,2,13.186271840140535
2022,F1,HHO,4,19.435137379027424
2022,F1,HHO,3,20.024803611611958
2022,F1,HHO,5,4.718607418062163
2022,F1,MPA,1,0.38553102909543213
2022,F1,MPA,2,0.9648534884842093
2022,F1,MPA,3,0.38458391985710705
2022,F1,MPA,5,0.3119193554906019
2022,F1,MPA,4,0.4648917365979628
2022,F1,AOA,1,0.023247054394175848
2022,F1,AOA,2,0.02080948177155051
2022,F1,AOA,4,0.13909261408639395
2022,F1,AOA,3,0.08095308218281616
2022,F1,AOA,5,0.09426545859309954
2022,F10,SBOA,1,-1391.1556555201125
2022,F10,SBOA,3,-846.744756493446
2022,F10,SBOA,2,40.32701854868992
2022,F10,SBOA,4,170.67254932245714
2022,F10,ISBOA,1,-29.18992429960008
2022,F10,ISBOA,2,320.5621421167739
2022,F10,SBOA,5,85.05946650866508
2022,F10,ISBOA,3,182.5672360880676
2022,F10,ISBOA,4,183.92053628508347
2022,F10,ISBOA,5,187.43769312139648
2022,F10,WOA,1,245.77065093397914
2022,F10,GWO,1,-823.6524353477957
2022,F10,GWO,2,149.05964868865794
2022,F10,GWO,3,136.92062641787197
2022,F10,GWO,4,-1613.3493791940625
2022,F10,GWO,5,193.76964826766743
2022,F10,WOA,3,308.9121547014074
2022,F10,WOA,4,464.50808360532255
2022,F10,WOA,2,-772.6871221298977
2022,F10,SCA,2,-489.706580179846
2022,F10,SCA,1,-183.77537793132296
2022,F10,WOA,5,280.5846583218645
2022,F10,SCA,3,-781.4520149882339
2022,F10,SCA,5,-823.2806549761453
2022,F10,SCA,4,-495.03088153284466
2022,F10,SSA,1,-1425.4950794447425
2022,F10,SSA,2,-2371.2779364479147
2022,F10,SSA,3,-2796.458146443287
2022,F10,SSA,4,-808.4704959434382
2022,F10,SSA,5,-1115.2144951072119
2022,F10,HHO,1,152.3811285521815
2022,F10,HHO,2,-1489.4947383209549
2022,F10,HHO,3,262.4311402369176
2022,F10,HHO,4,241.66887342744485
2022,F10,HHO,5,212.37429303422323
2022,F10,MPA,1,-1337.0015056860948
2022,F10,MPA,4,-760.8331534111521
2022,F10,MPA,2,-1316.1075518425355
2022,F10,MPA,5,-758.771899715588
2022,F10,MPA,3,-1405.9081438818505
2022,F10,AOA,1,-2673.9074341392825
2022,F10,AOA,3,-2686.3509688504273
2022,F10,AOA,2,-2437.4972233324224
2022,F10,AOA,4,-3213.8239251520763
2022,F10,AOA,5,-2421.732651450033
2022,F11,ISBOA,2,0.0002377025152782153
2022,F11,ISBOA,1,0.00018644995179784019
2022,F11,ISBOA,3,0.0003355832850502338
2022,F11,SBOA,3,3.843485774268629e-05
2022,F11,SBOA,2,9.639066320232814e-06
2022,F11,SBOA,4,2.6613704903866164e-05
2022,F11,SBOA,1,2.6061085009132512e-05
2022,F11,ISBOA,5,0.00036901106705045095
2022,F11,SBOA,5,3.930764250981156e-06
2022,F11,ISBOA,4,0.00017639857969697914
2022,F11,WOA,1,46.21649327064779
2022,F11,GWO,2,6.602490054149257
2022,F11,GWO,1,956.4991230275737
2022,F11,GWO,3,3.3392300242730926
2022,F11,GWO,4,1.0518399564566607
2022,F11,GWO,5,0.42604103658595704
2022,F11,WOA,3,35.85781781876631
2022,F11,WOA,2,73.32183488619603
2022,F11,WOA,4,74.85840941025708
2022,F11,SCA,1,23.690527679106708
2022,F11,WOA,5,1304.996144140904
2022,F11,SCA,2,21.667675538161348
2022,F11,SCA,5,25.37229751779114
2022,F11,SCA,4,27.718602391841614
2022,F11,SCA,3,24.10865710989492
2022,F11,SSA,1,847.6899686897887
2022,F11,SSA,2,879.6782874664259
2022,F11,SSA,3,1.4135568108031293e-05
2022,F11,SSA,5,1.6040595255617518e-05
2022,F11,SSA,4,1.5931681900838157e-05
2022,F11,HHO,1,0.7897042235454137
2022,F11,HHO,2,1.2954944714069825
2022,F11,HHO,3,19.935002136535786
2022,F11,HHO,4,0.5556680181239244
2022,F11,HHO,5,21.958144568587613
2022,F11,MPA,3,0.7981420882829298
2022,F11,MPA,1,0.2915179333776905
2022,F11,MPA,2,0.5489610360550614
2022,F11,MPA,5,0.36867929248910514
2022,F11,MPA,4,0.41659153104183133
2022,F11,AOA,1,21.71457189826333
2022,F11,AOA,2,23.066474523148372
2022,F11,AOA,3,37.2154586645961
2022,F11,AOA,4,0.1006179073410749
2022,F11,AOA,5,883.9305044889106
2022,F12,ISBOA,2,159.35739533008064
2022,F12,ISBOA,1,165.8973205985444
2022,F12,ISBOA,3,159.10890967060095
2022,F12,SBOA,1,160.0673135615648
2022,F12,ISBOA,4,160.06083794339065
2022,F12,ISBOA,5,150.31906494019313
2022,F12,SBOA,2,161.68017947037742
2022,F12,SBOA,3,140.11350135642306
2022,F12,SBOA,4,145.83277211445738
2022,F12,SBOA,5,137.53005749946078
2022,F12,GWO,1,161.78318437153484
2022,F12,WOA,1,220.8622425707108
2022,F12,GWO,2,145.05862176828668
2022,F12,GWO,4,149.85388785096984
2022,F12,GWO,3,130.1105536513851
2022,F12,GWO,5,151.1318910277082
2022,F12,WOA,2,289.6883599218104
2022,F12,WOA,3,308.01606891644906
2022,F12,WOA,4,230.16411304959956
2022,F12,WOA,5,169.26951483485254
2022,F12,SCA,1,173.25245331304177
2022,F12,SCA,2,175.7300287496987
2022,F12,SCA,3,175.11961448084958
2022,F12,SCA,4,172.8210331527598
2022,F12,SCA,5,175.39825367157619
2022,F12,SSA,1,156.70539491374848
2022,F12,SSA,2,163.08387425430692
2022,F12,SSA,3,158.97171860985327
2022,F12,SSA,4,154.65747574509533
2022,F12,SSA,5,158.4702884397425
2022,F12,HHO,2,196.31119221806694
2022,F12,HHO,1,262.26444294986595
2022,F12,HHO,3,175.89774007410233
2022,F12,HHO,4,173.16051120325028
2022,F12,HHO,5,197.95651738300785
2022,F2,ISBOA,1,8.916102831266983
2022,F2,ISBOA,2,4.401505601807173
2022,F2,ISBOA,3,4.054065670337991
2022,F2,ISBOA,4,4.104164679490623
2022,F2,SBOA,1,8.916101928699788
2022,F2,ISBOA,5,8.916102594962297
2022,F2,SBOA,2,8.91610204271501
2022,F2,SBOA,3,7.187705839740772
2022,F2,SBOA,4,0.1523825311841165
2022,F12,MPA,2,153.2177335907727
2022,F12,MPA,1,155.73997601978863
2022,F12,MPA,3,152.18314333284388
2022,F2,SBOA,5,0.014898179933368283
2022,F2,GWO,1,12.04703179458187
2022,F2,WOA,1,393.636502728083
2022,F2,WOA,2,196.5689182788908
2022,F2,WOA,3,245.8043393847487
2022,F2,WOA,4,152.89925483532636
2022,F2,GWO,2,70.90940030123409
2022,F2,GWO,3,9.017288720001204
2022,F2,GWO,4,62.052789776942745
2022,F2,GWO,5,70.79313707437564
2022,F2,WOA,5,108.4131742044242
2022,F12,MPA,4,156.71276804900845
2022,F12,MPA,5,157.57690765838015
2022,F2,SCA,2,124.29603699209656
2022,F2,SCA,1,48.73840068740367
2022,F12,AOA,1,214.65061364906842
2022,F2,SCA,3,56.86305420854501
2022,F12,AOA,2,154.49465480330036
2022,F2,SSA,1,0.07289136586848599
2022,F2,SCA,5,98.8926914836153
2022,F2,SCA,4,83.01657728855446
2022,F2,SSA,2,4.019187420316655
2022,F2,SSA,3,0.1971285182374345
2022,F2,SSA,4,0.18880329666347961
2022,F2,SSA,5,0.011192541566117598
2022,F2,HHO,1,70.0950496285667
2022,F2,HHO,2,68.95751647392007
2022,F2,HHO,3,54.449205257135986
2022,F2,HHO,4,9.31378152151018
2022,F12,AOA,3,140.18046744886396
2022,F2,HHO,5,4.396300138482388
2022,F2,MPA,1,0.7783498931613622
2022,F2,MPA,2,0.3662754850917622
2022,F2,MPA,3,2.053787063993184
2022,F2,MPA,4,0.7994428552939894
2022,F2,MPA,5,0.5074768390190911
2022,F12,AOA,4,-597.8347832426157
2022,F12,AOA,5,-188.7906024349536
2022,F2,AOA,1,8.938384195453352
2022,F2,AOA,2,8.940708013235394
2022,F2,AOA,3,10.47887045043177
2022,F2,AOA,4,90.90730842461039
2022,F2,AOA,5,6.630894571399608
2022,F3,SBOA,1,0.0
2022,F3,SBOA,4,0.0
2022,F3,SBOA,2,0.0
2022,F3,SBOA,3,0.0
2022,F3,ISBOA,2,1.8985701899509877e-11
2022,F3,ISBOA,1,1.057287590811029e-11
2022,F3,ISBOA,3,1.0459189070388675e-11
2022,F3,SBOA,5,0.0
2022,F3,ISBOA,4,6.139089236967266e-12
2022,F3,ISBOA,5,2.7284841053187847e-12
2022,F3,GWO,1,0.0015462010957207895
2022,F3,GWO,2,0.0017861502977893906
2022,F3,WOA,1,0.021997945598400293
2022,F3,GWO,3,1.5372035932159633e-05
2022,F3,GWO,4,0.00034796746979282034
2022,F3,GWO,5,0.009662250055725963
2022,F3,WOA,2,0.06177635602978171
2022,F3,WOA,3,0.0529465757709886
2022,F3,WOA,5,0.03317890227765474
2022,F3,WOA,4,0.03402274930601834
2022,F3,SCA,2,0.09613531110164786
2022,F3,SCA,3,0.040082913613332494
2022,F3,SCA,1,0.04921594558129527
2022,F3,SCA,4,0.03283357834357048
2022,F3,SCA,5,0.06229413623509572
2022,F3,SSA,1,1.1368683772161603e-13
2022,F3,SSA,2,1.1368683772161603e-13
2022,F3,SSA,3,0.0
2022,F3,SSA,4,1.1368683772161603e-13
2022,F3,SSA,5,0.0
2022,F3,HHO,1,0.000341349969176008
2022,F3,HHO,2,0.00011761676660171361
2022,F3,HHO,3,0.00024929849564614415
2022,F3,HHO,4,8.504501488459937e-05
2022,F3,HHO,5,0.00018861772696254775
2022,F3,MPA,2,4.38888918097291e-05
2022,F3,MPA,4,2.666684201813041e-05
2022,F3,MPA,1,1.7169351735901728e-05
2022,F3,MPA,3,3.801685375037778e-05
2022,F3,MPA,5,2.661581277152436e-05
2022,F3,AOA,2,2.033906866927282e-06
2022,F3,AOA,1,8.601621175330365e-07
2022,F3,AOA,3,7.070003675835324e-07
2022,F3,AOA,4,9.028887006934383e-07
2022,F3,AOA,5,3.6274888088883017e-06
2022,F4,ISBOA,1,8.000000467382165
2022,F4,SBOA,1,36.000000058595674
2022,F4,ISBOA,2,18.000000043539785
2022,F4,ISBOA,3,34.00000000000023
2022,F4,SBOA,5,30.00000000000216
2022,F4,SBOA,3,42.0000000000266
2022,F4,SBOA,2,30.00000000003729
2022,F4,ISBOA,5,32.00000000089881
2022,F4,SBOA,4,32.00000000811838
2022,F4,ISBOA,4,18.000000132446417
2022,F4,GWO,1,20.000062945275204
2022,F4,GWO,2,50.000120208394605
2022,F4,GWO,3,38.09039962864267
2022,F4,WOA,1,40.25542931308382
2022,F4,GWO,4,22.000002705714223
2022,F4,GWO,5,34.00000100606394
2022,F4,WOA,2,64.0
2022,F4,WOA,3,150.00058565762538
2022,F4,WOA,4,62.000000000005684
2022,F4,WOA,5,65.82636122721897
2022,F4,SCA,1,34.18993350602011
2022,F4,SCA,2,60.76477702369823
2022,F4,SCA,3,54.24925482099502
2022,F4,SCA,4,64.17325944710535
2022,F4,SSA,1,56.00000000000898
2022,F4,SCA,5,51.474997833279986
2022,F4,SSA,2,18.0
2022,F4,SSA,3,52.0
2022,F4,SSA,4,60.0
2022,F4,SSA,5,40.00000000000023
2022,F4,HHO,1,44.00000000000068
2022,F4,HHO,2,36.0
2022,F4,HHO,3,42.0
2022,F4,HHO,4,56.00001427097993
2022,F4,HHO,5,44.0
2022,F4,MPA,1,14.243149477878546
2022,F4,MPA,2,14.237048799735248
2022,F4,MPA,3,30.176231483100764
2022,F4,MPA,4,18.454918759869543
2022,F5,ISBOA,1,2.0946799850207753e-09
2022,F4,MPA,5,34.008497761856006
2022,F4,AOA,1,109.46306167163561
2022,F5,ISBOA,2,7.3548562795622274e-09
2022,F4,AOA,2,80.0000849236867
2022,F4,AOA,3,166.0
2022,F4,AOA,4,74.00010110893504
2022,F4,AOA,5,164.00000004040078
2022,F5,ISBOA,3,1.5992782209650613e-08
2022,F5,SBOA,1,2.136528109986102e-06
2022,F5,SBOA,2,1.1517591929077753e-06
2022,F5,SBOA,4,2.468414095346816e-08
2022,F5,SBOA,3,2.053450316452654e-07
2022,F5,SBOA,5,2.641394303282141e-07
2022,F5,ISBOA,4,3.0192950362106785e-09
2022,F5,ISBOA,5,8.257075023720972e-10
2022,F5,GWO,1,0.0018845864948389135
2022,F5,GWO,2,0.9100226067118911
2022,F5,WOA,1,0.35295951413991133
2022,F5,WOA,2,1.0153317184966681
2022,F5,WOA,4,2.535546201634361
2022,F5,WOA,3,3.681285637337055
2022,F5,GWO,3,0.0010520938242279954
2022,F5,WOA,5,4.241171177699016
2022,F5,GWO,4,0.014579792154790994
2022,F5,SCA,1,0.5144921973438841
2022,F5,GWO,5,9.492592380411224e-05
2022,F5,SCA,2,0.38351804441367676
2022,F5,SCA,3,0.5411092816406153
2022,F5,SSA,1,1.2505552149377763e-12
2022,F5,SCA,4,0.15502843420040335
2022,F5,SCA,5,1.2490615045837785
2022,F5,SSA,3,0.45432401859466154
2022,F5,SSA,2,0.5438522690099035
2022,F5,SSA,4,0.9086480372744745
2022,F5,SSA,5,1.3642420526593924e-12
2022,F5,HHO,1,0.1842927975742441
2022,F5,HHO,2,0.18263410395206847
2022,F5,HHO,3,0.09645919804927416
2022,F5,HHO,4,0.5637812982164405
2022,F5,HHO,5,0.2725624514092715
2022,F5,MPA,1,0.0036637046051737343
2022,F5,MPA,3,0.00358728675155362
2022,F5,MPA,2,0.0022879323327060774
2022,F5,MPA,5,0.0035791390660051547
2022,F5,MPA,4,0.0023966409348759043
2022,F5,AOA,1,5.53178233244887
2022,F5,AOA,2,1.0221203409114423
2022,F5,AOA,4,7.043741655637518
2022,F5,AOA,3,1.6072702663785776
2022,F5,AOA,5,3.5690857433736483
2022,F6,SBOA,1,29327.006741037512
2022,F6,ISBOA,1,2918.6140402186147
2022,F6,SBOA,2,32639.270316479728
2022,F6,SBOA,3,36187.43809594471
2022,F6,ISBOA,3,466.51106228316803
2022,F6,ISBOA,4,185.5785787806285
2022,F6,ISBOA,2,427.270217137117
2022,F6,SBOA,4,23009.63433084681
2022,F6,ISBOA,5,1181.7935629297363
2022,F6,SBOA,5,33494.384312014925
2022,F6,GWO,1,47169.473847495006
2022,F6,WOA,1,2711880.389158408
2022,F6,WOA,2,181059.94892029287
2022,F6,GWO,2,11233.724871560362
2022,F6,GWO,3,28190.5221671686
2022,F6,WOA,3,1736711.5869325756
2022,F6,GWO,4,44049.44664957737
2022,F6,GWO,5,18688.113724958857
2022,F6,WOA,5,2051474.7695879359
2022,F6,WOA,4,351254.3947698002
2022,F6,SSA,1,47569.851835047135
2022,F6,SCA,2,3572371.3939978248
2022,F6,SCA,3,4693222.581483461
2022,F6,SCA,1,874812.2067970252
2022,F6,SCA,4,6336505.024736504
2022,F6,SCA,5,6128833.135275817
2022,F6,SSA,2,25554.96631962416
2022,F6,SSA,3,31109.045144340278
2022,F6,SSA,4,43616.9557440985
2022,F6,SSA,5,21178.24029412493
2022,F6,HHO,1,25464.443045908705
2022,F6,HHO,2,20418.0455220069
2022,F6,HHO,3,56136.033951948375
2022,F6,HHO,4,45597.941766850294
2022,F6,HHO,5,49417.01185273158
2022,F6,MPA,2,271.9695393436414
2022,F6,MPA,1,589.4656863303462
2022,F6,MPA,5,230.5208117981017
2022,F6,MPA,3,308.45367296477207
2022,F6,MPA,4,152.03865527413245
2022,F6,AOA,2,46483.05963759709
2022,F6,AOA,1,58393.60400435825
2022,F6,AOA,4,52477.45167834383
2022,F6,AOA,3,40958.199738474745
2022,F6,AOA,5,43386.16367676844
2022,F7,SBOA,1,23.961750491415614
2022,F7,SBOA,3,24.61152030637595
2022,F7,SBOA,5,31.853575125767748
2022,F7,ISBOA,1,24.709610958089343
2022,F7,SBOA,4,26.032857283900285
2022,F7,SBOA,2,56.093528179891564
2022,F7,ISBOA,3,23.764742307221013
2022,F7,ISBOA,4,24.06762703592949
2022,F7,ISBOA,2,24.971388118166942
2022,F7,ISBOA,5,21.695175462007
2022,F7,GWO,1,58.16720217687225
2022,F7,GWO,2,134.90976770399084
2022,F7,WOA,1,154.77900972416091
2022,F7,GWO,3,110.90520546637708
2022,F7,GWO,4,73.10192681562785
2022,F7,GWO,5,28.634304278418767
2022,F7,WOA,2,96.4130236109886
2022,F7,WOA,5,54.290186848763824
2022,F7,WOA,4,197.97330911846075
2022,F7,SCA,1,106.12552933235884
2022,F7,SCA,4,99.38121528139754
2022,F7,WOA,3,216.14344139902641
2022,F7,SCA,3,177.96129842400842
2022,F7,SCA,2,113.53142373792616
2022,F7,SCA,5,144.72703674749937
2022,F7,SSA,1,34.06864906906708
2022,F7,SSA,3,77.17583536466918
2022,F7,SSA,4,30.0533066920882
2022,F7,SSA,2,79.89935095238798
2022,F7,SSA,5,37.50820759672729
2022,F7,HHO,1,124.3959013160138
2022,F7,HHO,2,61.74645865821549
2022,F7,HHO,3,222.9666067432513
2022,F7,HHO,4,142.85385826233596
2022,F7,HHO,5,102.55839706440884
2022,F7,MPA,2,45.32371624665939
2022,F7,MPA,1,36.848524462358455
2022,F7,MPA,4,34.27841510746043
2022,F7,MPA,5,47.96418379278589
2022,F7,MPA,3,42.26416905508677
2022,F7,AOA,1,37.03557499411704
2022,F7,AOA,2,43.12689847846673
2022,F7,AOA,3,72.70826196208918
2022,F7,AOA,4,55.49857593976367
2022,F7,AOA,5,56.90688059483546
2022,F8,ISBOA,2,24.040018432459874
2022,F8,ISBOA,1,23.110105269430278
2022,F8,ISBOA,3,24.001951805008957
2022,F8,SBOA,1,23.706760451208993
2022,F8,SBOA,2,21.640224848748403
2022,F8,SBOA,3,21.393638476638444
2022,F8,ISBOA,4,23.878653926147308
2022,F8,SBOA,4,25.06131315585162
2022,F8,SBOA,5,6.150046851925708
2022,F8,ISBOA,5,23.587648785206056
2022,F8,GWO,1,53.88509894177332
2022,F8,WOA,1,816.6681844065924
2022,F8,GWO,2,241.81284017862208
2022,F8,GWO,5,26.172902969552524
2022,F8,GWO,4,1708.0880270487014
2022,F8,GWO,3,142.1526222932348
2022,F8,WOA,2,1777.2854573146928
2022,F8,WOA,4,523.46532125884
2022,F8,WOA,3,479.78081454939
2022,F8,WOA,5,954.1805937799636
2022,F8,SCA,1,815.4878611447152
2022,F8,SCA,4,824.1812652068338
2022,F8,SCA,3,2402.5277854101996
2022,F8,SCA,2,251.68564257289745
2022,F8,SCA,5,544.5116097478349
2022,F8,SSA,1,244.1490707870921
2022,F8,SSA,2,38.28274671985537
2022,F8,SSA,5,84.94306441077651
2022,F8,HHO,1,139.83478101938363
2022,F8,SSA,3,58.35887774829689
2022,F8,SSA,4,73.77227884335025
2022,F8,HHO,2,598.1531222332087
2022,F8,HHO,3,393.30549435092234
2022,F8,HHO,4,87.25731666213915
2022,F8,HHO,5,367.1663961623158
2022,F9,ISBOA,1,0.0005060274129391473
2022,F9,ISBOA,2,0.0010533589529586607
2022,F9,ISBOA,3,0.0003276818774793355
2022,F9,ISBOA,4,359.15203008491926
2022,F9,ISBOA,5,359.09436378852706
2022,F9,SBOA,1,1.4234767727216422
2022,F9,SBOA,2,359.2394621661442
2022,F9,SBOA,3,1.9280757442174945e-05
2022,F9,SBOA,4,360.6433348857522
2022,F8,MPA,1,24.248568764413903
2022,F8,MPA,2,28.075577882631478
2022,F9,SBOA,5,0.0005665081880579237
2022,F8,MPA,4,27.650229976239643
2022,F8,MPA,3,27.724912945084725
2022,F8,AOA,1,90.86041554861549
2022,F8,MPA,5,24.34217320081507
2022,F9,GWO,1,426.47245030575004
2022,F9,GWO,2,424.22428157154263
2022,F9,GWO,3,403.6920415226991
2022,F9,GWO,4,6.207294323990482
2022,F9,GWO,5,359.8682250954748
2022,F8,AOA,3,48.98578388139458
2022,F8,AOA,2,39.41144921134992
2022,F8,AOA,4,92.80610660112234
2022,F8,AOA,5,260.44911088446406
2022,F9,WOA,1,479.2533848855164
2022,F9,WOA,2,39.92981777740988
2022,F9,WOA,3,621.7983551457432
2022,F9,WOA,4,559.1329148317586
2022,F9,WOA,5,871.0057129015831
2022,F9,SCA,1,113.60938616789872
2022,F9,SCA,2,412.81860833110886
2022,F9,SCA,3,429.0452950819872
2022,F9,SCA,4,429.28973245823
2022,F9,SCA,5,93.64399024439035
2022,F9,SSA,2,361.40555547232543
2022,F9,SSA,1,1.288694284085068e-05
2022,F9,SSA,3,3.719520782397012e-05
2022,F9,SSA,4,3.483425552985864e-05
2022,F9,SSA,5,359.09438919877675
2022,F9,HHO,1,477.38291696331316
2022,F9,HHO,2,8.69785564726044
2022,F9,HHO,3,16.459043309443132
2022,F9,HHO,4,2.711823362566065
2022,F9,HHO,5,506.0771987331964
2022,F9,MPA,1,2.55034879159939
2022,F9,MPA,2,1.8848551180381037
2022,F9,MPA,3,1.297574296467701
2022,F9,MPA,5,3.7676646325326146
2022,F9,MPA,4,1.5024362641702282
2022,F9,AOA,1,243.46495348371445
2022,F9,AOA,2,362.3867179351446
2022,F9,AOA,3,241.5140056447499
2022,F9,AOA,4,381.2441756880553
2022,F9,AOA,5,378.995697698349
